1,01-01-1884
2,4-7-1888
3,9-11-1888
4,12-11-1888
5,01-12-1888
6,01-12-1888
7,7-2-1891
8,14-2-1891
9,21-2-1891
10,28-2-1891
11,7-3-1891
12,14-3-1891
13,28-3-1891
14,4-4-1891
15,25-4-1891
16,6-5-1891
17,6-6-1891
18,11-6-1891
19,01-9-1888
20,20-6-1891
21,16-11-1891
22,01-6-1891
23,16-4-1892
24,5-9-1892
25,26-5-1893
26,16-9-1893
27,19-9-1893
28,28-9-1893
29,29-9-1893
30,"4-2-1889"
31,12-11-1888
32,24-3-1894
33,28-4-1894
34,5-5-1894
35,01-6-1894
36,28-6-1894
37,29-6-1894
38,1-7-1894
39,3-7-1894
40,4-7-1894
41,5-7-1894
42,6-7-1894
43,7-7-1894
44,10-7-1894
45,14-7-1894
46,14-7-1894
47,27-7-1894
48,4-8-1894
49,23-9-1895
50,25-10-1894
51,26-11-1894
52,26-11-1894
53,19-12-1894
54,19-12-1894
55,21-1-1895
56,25-1-1895
57,2-2-1895
58,23-3-1895
59,16-4-1895
60,5-5-1895
61,5-5-1895
62,5-5-1895
63,5-5-1895
64,18-5-1895
65,22-5-1895
66,26-6-1895
67,11-8-1895
68,11-8-1895
69,18-8-1896
70,2-9-1895
71,15-9-1895
72,23-9-1895
73,25-9-1895
74,29-9-1895
75,30-9-1895
76,9-10-1895
77,21-10-1895
78,26-11-1895
79,16-12-1895
80,21-12-1895
81,3-2-1896
82,26-2-1896
83,2-3-1896
84,4-3-1896
85,6-3-1896
86,7-3-1896
87,7-3-1896
88,11-3-1896
89,4-4-1896
90,27-4-1896
91,7-5-1896
92,14-5-1896
93,18-5-1896
94,22-5-1896
95,4-6-1896
96,4-6-1896
